,path,emotion
2095,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4047.wav,positive
2096,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4049.wav,positive
2097,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4057.wav,positive
2098,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4069.wav,positive
2099,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4070.wav,positive
2100,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4077.wav,positive
2101,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4083.wav,positive
2102,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4091.wav,positive
2103,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4095.wav,positive
2104,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4100.wav,positive
2105,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/411.wav,positive
2106,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4111.wav,positive
2107,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4116.wav,positive
2108,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/412.wav,positive
2109,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4123.wav,positive
2110,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4126.wav,positive
2111,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4127.wav,positive
2112,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4129.wav,positive
2113,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4139.wav,positive
2114,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4145.wav,positive
2115,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4147.wav,positive
2116,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/415.wav,positive
2117,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4153.wav,positive
2118,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4158.wav,positive
2119,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4167.wav,positive
2120,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4168.wav,positive
2121,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4175.wav,positive
2122,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4179.wav,positive
2123,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4180.wav,positive
2124,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4183.wav,positive
2125,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4185.wav,positive
2126,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4186.wav,positive
2127,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4196.wav,positive
2128,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4197.wav,positive
2129,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4201.wav,positive
2130,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4203.wav,positive
2131,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4207.wav,positive
2132,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4208.wav,positive
2133,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4209.wav,positive
2134,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4211.wav,positive
2135,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4213.wav,positive
2136,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4221.wav,positive
2137,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4226.wav,positive
2138,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4228.wav,positive
2139,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4237.wav,positive
2140,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4240.wav,positive
2141,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4241.wav,positive
2142,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4242.wav,positive
2143,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4243.wav,positive
2144,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4244.wav,positive
2145,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4245.wav,positive
2146,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4254.wav,positive
2147,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4258.wav,positive
2148,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4261.wav,positive
2149,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4265.wav,positive
2150,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/427.wav,positive
2151,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4274.wav,positive
2152,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4275.wav,positive
2153,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4277.wav,positive
2154,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4279.wav,positive
2155,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4280.wav,positive
2156,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4287.wav,positive
2157,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4290.wav,positive
2158,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4293.wav,positive
2159,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4297.wav,positive
2160,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4299.wav,positive
2161,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4300.wav,positive
2162,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4305.wav,positive
2163,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4307.wav,positive
2164,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4312.wav,positive
2165,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4314.wav,positive
2166,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4317.wav,positive
2167,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4319.wav,positive
2168,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4323.wav,positive
2169,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4324.wav,positive
2170,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4327.wav,positive
2171,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4328.wav,positive
2172,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4329.wav,positive
2173,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4330.wav,positive
2174,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4334.wav,positive
2175,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4340.wav,positive
2176,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4350.wav,positive
2177,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4361.wav,positive
2178,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4365.wav,positive
2179,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4370.wav,positive
2180,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4371.wav,positive
2181,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4374.wav,positive
2182,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4385.wav,positive
2183,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4388.wav,positive
2184,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/439.wav,positive
2185,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4392.wav,positive
2186,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4398.wav,positive
2187,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/44.wav,positive
2188,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4400.wav,positive
2189,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4401.wav,positive
2190,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4405.wav,positive
2191,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4406.wav,positive
2192,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4407.wav,positive
2193,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4412.wav,positive
2194,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4415.wav,positive
2195,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4418.wav,positive
2196,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4419.wav,positive
2197,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4422.wav,positive
2198,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4423.wav,positive
2199,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4425.wav,positive
2200,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4427.wav,positive
2201,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4431.wav,positive
2202,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4439.wav,positive
2203,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4442.wav,positive
2204,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4453.wav,positive
2205,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4459.wav,positive
2206,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4461.wav,positive
2207,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4463.wav,positive
2208,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4466.wav,positive
2209,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4467.wav,positive
2210,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4469.wav,positive
2211,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4470.wav,positive
2212,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4476.wav,positive
2213,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4482.wav,positive
2214,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4488.wav,positive
2215,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4494.wav,positive
2216,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4495.wav,positive
2217,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4496.wav,positive
2218,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4497.wav,positive
2219,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4498.wav,positive
2220,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4503.wav,positive
2221,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4504.wav,positive
2222,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4521.wav,positive
2223,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4523.wav,positive
2224,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4524.wav,positive
2225,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4526.wav,positive
2226,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/455.wav,positive
2227,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4551.wav,positive
2228,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4554.wav,positive
2229,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4561.wav,positive
2230,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4564.wav,positive
2231,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4569.wav,positive
2232,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4571.wav,positive
2233,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4572.wav,positive
2234,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4577.wav,positive
2235,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4596.wav,positive
2236,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4604.wav,positive
2237,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4611.wav,positive
2238,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4613.wav,positive
2239,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/462.wav,positive
2240,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4620.wav,positive
2241,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4621.wav,positive
2242,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4624.wav,positive
2243,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4634.wav,positive
2244,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/464.wav,positive
2245,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4642.wav,positive
2246,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4644.wav,positive
2247,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4648.wav,positive
2248,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4649.wav,positive
2249,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4650.wav,positive
2250,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4652.wav,positive
2251,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4658.wav,positive
2252,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4663.wav,positive
2253,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4665.wav,positive
2254,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4669.wav,positive
2255,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4671.wav,positive
2256,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4672.wav,positive
2257,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4685.wav,positive
2258,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4688.wav,positive
2259,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4696.wav,positive
2260,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4702.wav,positive
2261,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4707.wav,positive
2262,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4708.wav,positive
2263,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4712.wav,positive
2264,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4724.wav,positive
2265,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/473.wav,positive
2266,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4730.wav,positive
2267,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4733.wav,positive
2268,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4735.wav,positive
2269,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4739.wav,positive
2270,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4740.wav,positive
2271,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4744.wav,positive
2272,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4745.wav,positive
2273,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4747.wav,positive
2274,E:/PyCharmProject/Speech-Emotion-Recognition-master/datastet/hwl/positive/4750.wav,positive
